2	fixed-gcc-stock	crypt	3.061	701.67	2415919104	5	075ad5f3bef8aaa9bd8daae921884aff4a4c30187ed0bdb9fd30959f75e2709b	ok
2	B-gcc-stock	crypt	2.917	736.10	2415919104	5	075ad5f3bef8aaa9bd8daae921884aff4a4c30187ed0bdb9fd30959f75e2709b	ok
2	gcc-tc	crypt	3.212	668.61	2415919104	5	075ad5f3bef8aaa9bd8daae921884aff4a4c30187ed0bdb9fd30959f75e2709b	ok
2	fixed-gcc-tc	crypt	3.180	675.41	2415919104	5	075ad5f3bef8aaa9bd8daae921884aff4a4c30187ed0bdb9fd30959f75e2709b	ok
2	B-gcc-tc	crypt	3.556	603.94	2415919104	5	075ad5f3bef8aaa9bd8daae921884aff4a4c30187ed0bdb9fd30959f75e2709b	ok
2	fixed-clang-tc	crypt	2.839	756.48	2415919104	5	075ad5f3bef8aaa9bd8daae921884aff4a4c30187ed0bdb9fd30959f75e2709b	ok
2	B-clang-tc	crypt	2.797	767.85	2415919104	5	075ad5f3bef8aaa9bd8daae921884aff4a4c30187ed0bdb9fd30959f75e2709b	ok
2	main-gcc-stock	memcpy	2.226	964.58	2415919104	5	958a3598adc13ecab81628febb41a80775a56c2227b74cbf0a455c0d064f6dd2	ok
2	fixed-gcc-stock	memcpy	2.237	959.87	2415919104	5	958a3598adc13ecab81628febb41a80775a56c2227b74cbf0a455c0d064f6dd2	ok
2	B-gcc-stock	memcpy	2.226	964.91	2415919104	5	958a3598adc13ecab81628febb41a80775a56c2227b74cbf0a455c0d064f6dd2	ok
2	gcc-tc	memcpy	2.225	965.26	2415919104	5	958a3598adc13ecab81628febb41a80775a56c2227b74cbf0a455c0d064f6dd2	ok
2	fixed-gcc-tc	memcpy	2.246	956.26	2415919104	5	958a3598adc13ecab81628febb41a80775a56c2227b74cbf0a455c0d064f6dd2	ok
2	B-gcc-tc	memcpy	2.339	918.12	2415919104	5	958a3598adc13ecab81628febb41a80775a56c2227b74cbf0a455c0d064f6dd2	ok
2	fixed-clang-tc	memcpy	2.158	995.21	2415919104	5	958a3598adc13ecab81628febb41a80775a56c2227b74cbf0a455c0d064f6dd2	ok
2	B-clang-tc	memcpy	2.098	1023.37	2415919104	5	958a3598adc13ecab81628febb41a80775a56c2227b74cbf0a455c0d064f6dd2	ok
2	main-gcc-stock	branch	2.259	950.65	2415919104	5	3bb926ddc35a9ca8bdc7f6dfe2c84757cc27a07ceb7ed7637ddd3e5969b40e8c	ok
2	fixed-gcc-stock	branch	2.350	913.96	2415919104	5	3bb926ddc35a9ca8bdc7f6dfe2c84757cc27a07ceb7ed7637ddd3e5969b40e8c	ok
2	B-gcc-stock	branch	2.253	953.12	2415919104	5	3bb926ddc35a9ca8bdc7f6dfe2c84757cc27a07ceb7ed7637ddd3e5969b40e8c	ok
2	gcc-tc	branch	2.266	947.53	2415919104	5	3bb926ddc35a9ca8bdc7f6dfe2c84757cc27a07ceb7ed7637ddd3e5969b40e8c	ok
2	fixed-gcc-tc	branch	2.325	923.77	2415919104	5	3bb926ddc35a9ca8bdc7f6dfe2c84757cc27a07ceb7ed7637ddd3e5969b40e8c	ok
2	B-gcc-tc	branch	2.346	915.48	2415919104	5	3bb926ddc35a9ca8bdc7f6dfe2c84757cc27a07ceb7ed7637ddd3e5969b40e8c	ok
2	fixed-clang-tc	branch	2.234	961.35	2415919104	5	3bb926ddc35a9ca8bdc7f6dfe2c84757cc27a07ceb7ed7637ddd3e5969b40e8c	ok
2	B-clang-tc	branch	2.148	999.86	2415919104	5	3bb926ddc35a9ca8bdc7f6dfe2c84757cc27a07ceb7ed7637ddd3e5969b40e8c	ok
2	main-gcc-stock	heapsort	2.471	869.21	2415919104	5	a01ab4e7ef8c8decb06055977002f5b5da8aeb3fa95049718b71a92d1d517adf	ok
2	fixed-gcc-stock	heapsort	2.522	851.59	2415919104	5	a01ab4e7ef8c8decb06055977002f5b5da8aeb3fa95049718b71a92d1d517adf	ok
2	B-gcc-stock	heapsort	2.483	865.01	2415919104	5	a01ab4e7ef8c8decb06055977002f5b5da8aeb3fa95049718b71a92d1d517adf	ok
2	gcc-tc	heapsort	2.466	870.76	2415919104	5	a01ab4e7ef8c8decb06055977002f5b5da8aeb3fa95049718b71a92d1d517adf	ok
2	fixed-gcc-tc	heapsort	2.524	850.92	2415919104	5	a01ab4e7ef8c8decb06055977002f5b5da8aeb3fa95049718b71a92d1d517adf	ok
2	B-gcc-tc	heapsort	2.755	779.58	2415919104	5	a01ab4e7ef8c8decb06055977002f5b5da8aeb3fa95049718b71a92d1d517adf	ok
2	fixed-clang-tc	heapsort	2.484	864.69	2415919104	5	a01ab4e7ef8c8decb06055977002f5b5da8aeb3fa95049718b71a92d1d517adf	ok
2	B-clang-tc	heapsort	2.432	883.06	2415919104	5	a01ab4e7ef8c8decb06055977002f5b5da8aeb3fa95049718b71a92d1d517adf	ok
2	main-gcc-stock	tsearch	4.024	533.63	2415919104	5	35451ee71307997f2b1b494651a5fbd4257517350c84a0a993817a6e38fc713b	ok
2	fixed-gcc-stock	tsearch	4.070	527.69	2415919104	5	35451ee71307997f2b1b494651a5fbd4257517350c84a0a993817a6e38fc713b	ok
2	B-gcc-stock	tsearch	3.868	555.25	2415919104	5	35451ee71307997f2b1b494651a5fbd4257517350c84a0a993817a6e38fc713b	ok
2	gcc-tc	tsearch	4.003	536.45	2415919104	5	35451ee71307997f2b1b494651a5fbd4257517350c84a0a993817a6e38fc713b	ok
2	fixed-gcc-tc	tsearch	4.083	525.93	2415919104	5	35451ee71307997f2b1b494651a5fbd4257517350c84a0a993817a6e38fc713b	ok
2	B-gcc-tc	tsearch	4.309	498.34	2415919104	5	35451ee71307997f2b1b494651a5fbd4257517350c84a0a993817a6e38fc713b	ok
2	fixed-clang-tc	tsearch	3.872	554.63	2415919104	5	35451ee71307997f2b1b494651a5fbd4257517350c84a0a993817a6e38fc713b	ok
2	B-clang-tc	tsearch	3.854	557.14	2415919104	5	35451ee71307997f2b1b494651a5fbd4257517350c84a0a993817a6e38fc713b	ok
2	main-gcc-stock	matrix-3d	9.274	231.56	2415919104	5	e0bb44ec0b8c878093bff8307da03316a00c102a16babcbc42ceb8ca6e4cf0fe	ok
2	fixed-gcc-stock	matrix-3d	9.627	223.07	2415919104	5	e0bb44ec0b8c878093bff8307da03316a00c102a16babcbc42ceb8ca6e4cf0fe	ok
2	B-gcc-stock	matrix-3d	9.275	231.53	2415919104	5	e0bb44ec0b8c878093bff8307da03316a00c102a16babcbc42ceb8ca6e4cf0fe	ok
2	gcc-tc	matrix-3d	9.545	224.97	2415919104	5	e0bb44ec0b8c878093bff8307da03316a00c102a16babcbc42ceb8ca6e4cf0fe	ok
2	fixed-gcc-tc	matrix-3d	9.412	228.15	2415919104	5	e0bb44ec0b8c878093bff8307da03316a00c102a16babcbc42ceb8ca6e4cf0fe	ok
2	B-gcc-tc	matrix-3d	9.709	221.19	2415919104	5	e0bb44ec0b8c878093bff8307da03316a00c102a16babcbc42ceb8ca6e4cf0fe	ok
2	fixed-clang-tc	matrix-3d	9.662	222.27	2415919104	5	e0bb44ec0b8c878093bff8307da03316a00c102a16babcbc42ceb8ca6e4cf0fe	ok
2	B-clang-tc	matrix-3d	9.561	224.60	2415919104	5	e0bb44ec0b8c878093bff8307da03316a00c102a16babcbc42ceb8ca6e4cf0fe	ok
2	main-gcc-stock	tree	4.257	504.41	2415919104	5	aaacf4808d9da670176f52ce3fa35924ce51d90d4fb24440308902b6302f92d4	ok
2	fixed-gcc-stock	tree	4.368	491.62	2415919104	5	aaacf4808d9da670176f52ce3fa35924ce51d90d4fb24440308902b6302f92d4	ok
2	B-gcc-stock	tree	4.255	504.65	2415919104	5	aaacf4808d9da670176f52ce3fa35924ce51d90d4fb24440308902b6302f92d4	ok
2	gcc-tc	tree	4.260	504.13	2415919104	5	aaacf4808d9da670176f52ce3fa35924ce51d90d4fb24440308902b6302f92d4	ok
2	fixed-gcc-tc	tree	4.379	490.43	2415919104	5	aaacf4808d9da670176f52ce3fa35924ce51d90d4fb24440308902b6302f92d4	ok
2	B-gcc-tc	tree	4.661	460.70	2415919104	5	aaacf4808d9da670176f52ce3fa35924ce51d90d4fb24440308902b6302f92d4	ok
2	fixed-clang-tc	tree	4.261	504.01	2415919104	5	aaacf4808d9da670176f52ce3fa35924ce51d90d4fb24440308902b6302f92d4	ok
2	B-clang-tc	tree	4.230	507.71	2415919104	5	aaacf4808d9da670176f52ce3fa35924ce51d90d4fb24440308902b6302f92d4	ok
2	main-gcc-stock	malloc	7.067	303.87	2415919104	5	bc106f77f0341f5e4be9c92901b33c15b5007cb13195b0f0c68d678b1ed2a2cf	ok
2	fixed-gcc-stock	malloc	7.426	289.17	2415919104	5	bc106f77f0341f5e4be9c92901b33c15b5007cb13195b0f0c68d678b1ed2a2cf	ok
2	B-gcc-stock	malloc	7.231	296.97	2415919104	5	bc106f77f0341f5e4be9c92901b33c15b5007cb13195b0f0c68d678b1ed2a2cf	ok
2	gcc-tc	malloc	7.243	296.48	2415919104	5	bc106f77f0341f5e4be9c92901b33c15b5007cb13195b0f0c68d678b1ed2a2cf	ok
2	fixed-gcc-tc	malloc	7.496	286.49	2415919104	5	bc106f77f0341f5e4be9c92901b33c15b5007cb13195b0f0c68d678b1ed2a2cf	ok
2	B-gcc-tc	malloc	7.516	285.72	2415919104	5	bc106f77f0341f5e4be9c92901b33c15b5007cb13195b0f0c68d678b1ed2a2cf	ok
2	fixed-clang-tc	malloc	7.450	288.26	2415919104	5	bc106f77f0341f5e4be9c92901b33c15b5007cb13195b0f0c68d678b1ed2a2cf	ok
2	B-clang-tc	malloc	7.385	290.78	2415919104	5	bc106f77f0341f5e4be9c92901b33c15b5007cb13195b0f0c68d678b1ed2a2cf	ok
2	main-gcc-stock	randlist	3.764	570.52	2415919104	5	ff2547c8dfc9c90e5eb6f65e14b3feda61f3dd85b0d465e351788800a850fd4a	ok
2	fixed-gcc-stock	randlist	4.208	510.29	2415919104	5	ff2547c8dfc9c90e5eb6f65e14b3feda61f3dd85b0d465e351788800a850fd4a	ok
2	B-gcc-stock	randlist	3.714	578.22	2415919104	5	ff2547c8dfc9c90e5eb6f65e14b3feda61f3dd85b0d465e351788800a850fd4a	ok
2	gcc-tc	randlist	3.792	566.36	2415919104	5	ff2547c8dfc9c90e5eb6f65e14b3feda61f3dd85b0d465e351788800a850fd4a	ok
2	fixed-gcc-tc	randlist	3.800	565.18	2415919104	5	ff2547c8dfc9c90e5eb6f65e14b3feda61f3dd85b0d465e351788800a850fd4a	ok
2	B-gcc-tc	randlist	4.024	533.63	2415919104	5	ff2547c8dfc9c90e5eb6f65e14b3feda61f3dd85b0d465e351788800a850fd4a	ok
2	fixed-clang-tc	randlist	3.796	565.65	2415919104	5	ff2547c8dfc9c90e5eb6f65e14b3feda61f3dd85b0d465e351788800a850fd4a	ok
2	B-clang-tc	randlist	3.896	551.25	2415919104	5	ff2547c8dfc9c90e5eb6f65e14b3feda61f3dd85b0d465e351788800a850fd4a	ok
3	main-gcc-stock	qsort	2.697	796.32	2415919104	5	daad9b63b2013449fba5d90591787dff8817c65d0d9bc57a0d814d2ef4c712ab	ok
3	fixed-gcc-stock	qsort	2.687	799.21	2415919104	5	daad9b63b2013449fba5d90591787dff8817c65d0d9bc57a0d814d2ef4c712ab	ok
3	B-gcc-stock	qsort	2.666	805.55	2415919104	5	daad9b63b2013449fba5d90591787dff8817c65d0d9bc57a0d814d2ef4c712ab	ok
3	gcc-tc	qsort	2.641	813.29	2415919104	5	daad9b63b2013449fba5d90591787dff8817c65d0d9bc57a0d814d2ef4c712ab	ok
3	fixed-gcc-tc	qsort	2.697	796.39	2415919104	5	daad9b63b2013449fba5d90591787dff8817c65d0d9bc57a0d814d2ef4c712ab	ok
3	B-gcc-tc	qsort	2.887	743.87	2415919104	5	daad9b63b2013449fba5d90591787dff8817c65d0d9bc57a0d814d2ef4c712ab	ok
3	fixed-clang-tc	qsort	2.591	828.74	2415919104	5	daad9b63b2013449fba5d90591787dff8817c65d0d9bc57a0d814d2ef4c712ab	ok
3	B-clang-tc	qsort	2.565	837.37	2415919104	5	daad9b63b2013449fba5d90591787dff8817c65d0d9bc57a0d814d2ef4c712ab	ok
3	main-gcc-stock	zlib	2.667	805.34	2415919104	5	be1e876889828625d023972c3bfc8e07f4fece5144eca0fec4b8468571920b5a	ok
3	fixed-gcc-stock	zlib	2.715	790.91	2415919104	5	be1e876889828625d023972c3bfc8e07f4fece5144eca0fec4b8468571920b5a	ok
3	B-gcc-stock	zlib	2.665	805.91	2415919104	5	be1e876889828625d023972c3bfc8e07f4fece5144eca0fec4b8468571920b5a	ok
3	gcc-tc	zlib	2.608	823.44	2415919104	5	be1e876889828625d023972c3bfc8e07f4fece5144eca0fec4b8468571920b5a	ok
3	fixed-gcc-tc	zlib	2.641	813.11	2415919104	5	be1e876889828625d023972c3bfc8e07f4fece5144eca0fec4b8468571920b5a	ok
3	B-gcc-tc	zlib	2.777	773.43	2415919104	5	be1e876889828625d023972c3bfc8e07f4fece5144eca0fec4b8468571920b5a	ok
3	fixed-clang-tc	zlib	2.648	811.07	2415919104	5	be1e876889828625d023972c3bfc8e07f4fece5144eca0fec4b8468571920b5a	ok
3	B-clang-tc	zlib	2.620	819.57	2415919104	5	be1e876889828625d023972c3bfc8e07f4fece5144eca0fec4b8468571920b5a	ok
3	main-gcc-stock	hash	2.342	917.05	2415919104	5	7faadb95a5025daebfcb19715b698c3263c38de7907e186ca1daab75930291a9	ok
3	fixed-gcc-stock	hash	2.503	858.08	2415919104	5	7faadb95a5025daebfcb19715b698c3263c38de7907e186ca1daab75930291a9	ok
3	B-gcc-stock	hash	2.340	917.65	2415919104	5	7faadb95a5025daebfcb19715b698c3263c38de7907e186ca1daab75930291a9	ok
3	gcc-tc	hash	2.350	913.71	2415919104	5	7faadb95a5025daebfcb19715b698c3263c38de7907e186ca1daab75930291a9	ok
3	fixed-gcc-tc	hash	2.353	912.82	2415919104	5	7faadb95a5025daebfcb19715b698c3263c38de7907e186ca1daab75930291a9	ok
3	B-gcc-tc	hash	2.528	849.62	2415919104	5	7faadb95a5025daebfcb19715b698c3263c38de7907e186ca1daab75930291a9	ok
3	fixed-clang-tc	hash	2.358	910.66	2415919104	5	7faadb95a5025daebfcb19715b698c3263c38de7907e186ca1daab75930291a9	ok
3	B-clang-tc	hash	2.312	928.65	2415919104	5	7faadb95a5025daebfcb19715b698c3263c38de7907e186ca1daab75930291a9	ok
3	main-gcc-stock	syscall	6.061	354.30	2415919104	5	42cec926ae99b5b2c0da4cf14907627c80ca32cc217e17c9c968a87a3f8695f2	ok
3	fixed-gcc-stock	syscall	6.253	343.44	2415919104	5	42cec926ae99b5b2c0da4cf14907627c80ca32cc217e17c9c968a87a3f8695f2	ok
3	B-gcc-stock	syscall	6.019	356.79	2415919104	5	42cec926ae99b5b2c0da4cf14907627c80ca32cc217e17c9c968a87a3f8695f2	ok
3	gcc-tc	syscall	5.850	367.11	2415919104	5	42cec926ae99b5b2c0da4cf14907627c80ca32cc217e17c9c968a87a3f8695f2	ok
3	fixed-gcc-tc	syscall	6.001	357.83	2415919104	5	42cec926ae99b5b2c0da4cf14907627c80ca32cc217e17c9c968a87a3f8695f2	ok
3	B-gcc-tc	syscall	6.220	345.24	2415919104	5	42cec926ae99b5b2c0da4cf14907627c80ca32cc217e17c9c968a87a3f8695f2	ok
3	fixed-clang-tc	syscall	5.988	358.61	2415919104	5	42cec926ae99b5b2c0da4cf14907627c80ca32cc217e17c9c968a87a3f8695f2	ok
3	B-clang-tc	syscall	5.931	362.06	2415919104	5	42cec926ae99b5b2c0da4cf14907627c80ca32cc217e17c9c968a87a3f8695f2	ok
3	main-gcc-stock	fp	2.443	879.20	2415919104	5	906dd97cb18890335374e13f06f11d3462076edd39a916310cd65dd5aafb45b7	ok
3	fixed-gcc-stock	fp	2.672	803.85	2415919104	5	906dd97cb18890335374e13f06f11d3462076edd39a916310cd65dd5aafb45b7	ok
3	B-gcc-stock	fp	2.472	868.61	2415919104	5	906dd97cb18890335374e13f06f11d3462076edd39a916310cd65dd5aafb45b7	ok
3	gcc-tc	fp	2.434	882.19	2415919104	5	906dd97cb18890335374e13f06f11d3462076edd39a916310cd65dd5aafb45b7	ok
3	fixed-gcc-tc	fp	2.450	876.63	2415919104	5	906dd97cb18890335374e13f06f11d3462076edd39a916310cd65dd5aafb45b7	ok
3	B-gcc-tc	fp	2.680	801.42	2415919104	5	906dd97cb18890335374e13f06f11d3462076edd39a916310cd65dd5aafb45b7	ok
3	fixed-clang-tc	fp	2.372	905.51	2415919104	5	906dd97cb18890335374e13f06f11d3462076edd39a916310cd65dd5aafb45b7	ok
3	B-clang-tc	fp	2.433	882.69	2415919104	5	906dd97cb18890335374e13f06f11d3462076edd39a916310cd65dd5aafb45b7	ok
3	main-gcc-stock	nop	1.279	1678.78	2415919104	5	da57556b7bc3bfb3034f0e46a44731597514065f16bb82552863d1f9e3d8922b	ok
3	fixed-gcc-stock	nop	1.356	1583.55	2415919104	5	da57556b7bc3bfb3034f0e46a44731597514065f16bb82552863d1f9e3d8922b	ok
3	B-gcc-stock	nop	1.279	1679.13	2415919104	5	da57556b7bc3bfb3034f0e46a44731597514065f16bb82552863d1f9e3d8922b	ok
3	gcc-tc	nop	1.300	1651.91	2415919104	5	da57556b7bc3bfb3034f0e46a44731597514065f16bb82552863d1f9e3d8922b	ok
3	fixed-gcc-tc	nop	1.316	1631.74	2415919104	5	da57556b7bc3bfb3034f0e46a44731597514065f16bb82552863d1f9e3d8922b	ok
3	B-gcc-tc	nop	1.593	1347.88	2415919104	5	da57556b7bc3bfb3034f0e46a44731597514065f16bb82552863d1f9e3d8922b	ok
3	fixed-clang-tc	nop	1.215	1767.70	2415919104	5	da57556b7bc3bfb3034f0e46a44731597514065f16bb82552863d1f9e3d8922b	ok
3	B-clang-tc	nop	1.037	2071.50	2415919104	5	da57556b7bc3bfb3034f0e46a44731597514065f16bb82552863d1f9e3d8922b	ok
3	main-gcc-stock	regs	1.762	1218.98	2415919104	5	8046902ef45b574fa0d049b88f703123dc1dc6906940453019f5439d19dea791	ok
3	fixed-gcc-stock	regs	1.803	1191.33	2415919104	5	8046902ef45b574fa0d049b88f703123dc1dc6906940453019f5439d19dea791	ok
3	B-gcc-stock	regs	1.765	1217.01	2415919104	5	8046902ef45b574fa0d049b88f703123dc1dc6906940453019f5439d19dea791	ok
3	gcc-tc	regs	1.785	1203.33	2415919104	5	8046902ef45b574fa0d049b88f703123dc1dc6906940453019f5439d19dea791	ok
3	fixed-gcc-tc	regs	1.810	1186.75	2415919104	5	8046902ef45b574fa0d049b88f703123dc1dc6906940453019f5439d19dea791	ok
3	B-gcc-tc	regs	1.990	1079.25	2415919104	5	8046902ef45b574fa0d049b88f703123dc1dc6906940453019f5439d19dea791	ok
3	fixed-clang-tc	regs	1.548	1387.38	2415919104	5	8046902ef45b574fa0d049b88f703123dc1dc6906940453019f5439d19dea791	ok
3	B-clang-tc	regs	1.464	1466.37	2415919104	5	8046902ef45b574fa0d049b88f703123dc1dc6906940453019f5439d19dea791	ok
3	main-gcc-stock	cpu	3.524	609.36	2415919104	5	eb324f1c6c0ea8e673c7ec829a4f55d0c80fd4c2ac098b6823a35cde5682c4a5	ok
3	fixed-gcc-stock	cpu	3.701	580.29	2415919104	5	eb324f1c6c0ea8e673c7ec829a4f55d0c80fd4c2ac098b6823a35cde5682c4a5	ok
3	B-gcc-stock	cpu	3.519	610.18	2415919104	5	eb324f1c6c0ea8e673c7ec829a4f55d0c80fd4c2ac098b6823a35cde5682c4a5	ok
3	gcc-tc	cpu	3.520	610.04	2415919104	5	eb324f1c6c0ea8e673c7ec829a4f55d0c80fd4c2ac098b6823a35cde5682c4a5	ok
3	fixed-gcc-tc	cpu	3.500	613.65	2415919104	5	eb324f1c6c0ea8e673c7ec829a4f55d0c80fd4c2ac098b6823a35cde5682c4a5	ok
3	B-gcc-tc	cpu	3.813	563.27	2415919104	5	eb324f1c6c0ea8e673c7ec829a4f55d0c80fd4c2ac098b6823a35cde5682c4a5	ok
3	fixed-clang-tc	cpu	3.443	623.73	2415919104	5	eb324f1c6c0ea8e673c7ec829a4f55d0c80fd4c2ac098b6823a35cde5682c4a5	ok
3	B-clang-tc	cpu	3.490	615.35	2415919104	5	eb324f1c6c0ea8e673c7ec829a4f55d0c80fd4c2ac098b6823a35cde5682c4a5	ok
3	main-gcc-stock	crypt	2.919	735.69	2415919104	5	075ad5f3bef8aaa9bd8daae921884aff4a4c30187ed0bdb9fd30959f75e2709b	ok
3	fixed-gcc-stock	crypt	3.034	707.78	2415919104	5	075ad5f3bef8aaa9bd8daae921884aff4a4c30187ed0bdb9fd30959f75e2709b	ok
3	B-gcc-stock	crypt	2.910	738.06	2415919104	5	075ad5f3bef8aaa9bd8daae921884aff4a4c30187ed0bdb9fd30959f75e2709b	ok
3	gcc-tc	crypt	3.219	667.12	2415919104	5	075ad5f3bef8aaa9bd8daae921884aff4a4c30187ed0bdb9fd30959f75e2709b	ok
3	fixed-gcc-tc	crypt	3.190	673.24	2415919104	5	075ad5f3bef8aaa9bd8daae921884aff4a4c30187ed0bdb9fd30959f75e2709b	ok
3	B-gcc-tc	crypt	3.529	608.47	2415919104	5	075ad5f3bef8aaa9bd8daae921884aff4a4c30187ed0bdb9fd30959f75e2709b	ok
3	fixed-clang-tc	crypt	2.825	760.16	2415919104	5	075ad5f3bef8aaa9bd8daae921884aff4a4c30187ed0bdb9fd30959f75e2709b	ok
3	B-clang-tc	crypt	2.809	764.52	2415919104	5	075ad5f3bef8aaa9bd8daae921884aff4a4c30187ed0bdb9fd30959f75e2709b	ok
3	main-gcc-stock	memcpy	2.227	964.35	2415919104	5	958a3598adc13ecab81628febb41a80775a56c2227b74cbf0a455c0d064f6dd2	ok
3	fixed-gcc-stock	memcpy	2.237	959.96	2415919104	5	958a3598adc13ecab81628febb41a80775a56c2227b74cbf0a455c0d064f6dd2	ok
3	B-gcc-stock	memcpy	2.227	964.33	2415919104	5	958a3598adc13ecab81628febb41a80775a56c2227b74cbf0a455c0d064f6dd2	ok
3	gcc-tc	memcpy	2.223	965.82	2415919104	5	958a3598adc13ecab81628febb41a80775a56c2227b74cbf0a455c0d064f6dd2	ok
3	fixed-gcc-tc	memcpy	2.236	960.50	2415919104	5	958a3598adc13ecab81628febb41a80775a56c2227b74cbf0a455c0d064f6dd2	ok
3	B-gcc-tc	memcpy	2.334	920.01	2415919104	5	958a3598adc13ecab81628febb41a80775a56c2227b74cbf0a455c0d064f6dd2	ok
3	fixed-clang-tc	memcpy	2.167	990.81	2415919104	5	958a3598adc13ecab81628febb41a80775a56c2227b74cbf0a455c0d064f6dd2	ok
3	B-clang-tc	memcpy	2.097	1024.27	2415919104	5	958a3598adc13ecab81628febb41a80775a56c2227b74cbf0a455c0d064f6dd2	ok
3	main-gcc-stock	branch	2.260	950.12	2415919104	5	3bb926ddc35a9ca8bdc7f6dfe2c84757cc27a07ceb7ed7637ddd3e5969b40e8c	ok
3	fixed-gcc-stock	branch	2.345	915.75	2415919104	5	3bb926ddc35a9ca8bdc7f6dfe2c84757cc27a07ceb7ed7637ddd3e5969b40e8c	ok
3	B-gcc-stock	branch	2.252	953.64	2415919104	5	3bb926ddc35a9ca8bdc7f6dfe2c84757cc27a07ceb7ed7637ddd3e5969b40e8c	ok
3	gcc-tc	branch	2.239	959.17	2415919104	5	3bb926ddc35a9ca8bdc7f6dfe2c84757cc27a07ceb7ed7637ddd3e5969b40e8c	ok
3	fixed-gcc-tc	branch	2.323	924.26	2415919104	5	3bb926ddc35a9ca8bdc7f6dfe2c84757cc27a07ceb7ed7637ddd3e5969b40e8c	ok
3	B-gcc-tc	branch	2.355	911.75	2415919104	5	3bb926ddc35a9ca8bdc7f6dfe2c84757cc27a07ceb7ed7637ddd3e5969b40e8c	ok
3	fixed-clang-tc	branch	2.230	962.84	2415919104	5	3bb926ddc35a9ca8bdc7f6dfe2c84757cc27a07ceb7ed7637ddd3e5969b40e8c	ok
3	B-clang-tc	branch	2.121	1012.69	2415919104	5	3bb926ddc35a9ca8bdc7f6dfe2c84757cc27a07ceb7ed7637ddd3e5969b40e8c	ok
3	main-gcc-stock	heapsort	2.471	869.05	2415919104	5	a01ab4e7ef8c8decb06055977002f5b5da8aeb3fa95049718b71a92d1d517adf	ok
3	fixed-gcc-stock	heapsort	2.512	854.93	2415919104	5	a01ab4e7ef8c8decb06055977002f5b5da8aeb3fa95049718b71a92d1d517adf	ok
3	B-gcc-stock	heapsort	2.491	861.98	2415919104	5	a01ab4e7ef8c8decb06055977002f5b5da8aeb3fa95049718b71a92d1d517adf	ok
3	gcc-tc	heapsort	2.474	867.90	2415919104	5	a01ab4e7ef8c8decb06055977002f5b5da8aeb3fa95049718b71a92d1d517adf	ok
3	fixed-gcc-tc	heapsort	2.493	861.35	2415919104	5	a01ab4e7ef8c8decb06055977002f5b5da8aeb3fa95049718b71a92d1d517adf	ok
3	B-gcc-tc	heapsort	2.812	763.65	2415919104	5	a01ab4e7ef8c8decb06055977002f5b5da8aeb3fa95049718b71a92d1d517adf	ok
3	fixed-clang-tc	heapsort	2.481	865.52	2415919104	5	a01ab4e7ef8c8decb06055977002f5b5da8aeb3fa95049718b71a92d1d517adf	ok
3	B-clang-tc	heapsort	2.432	882.93	2415919104	5	a01ab4e7ef8c8decb06055977002f5b5da8aeb3fa95049718b71a92d1d517adf	ok
3	main-gcc-stock	tsearch	3.961	542.12	2415919104	5	35451ee71307997f2b1b494651a5fbd4257517350c84a0a993817a6e38fc713b	ok
3	fixed-gcc-stock	tsearch	4.054	529.78	2415919104	5	35451ee71307997f2b1b494651a5fbd4257517350c84a0a993817a6e38fc713b	ok
3	B-gcc-stock	tsearch	3.867	555.32	2415919104	5	35451ee71307997f2b1b494651a5fbd4257517350c84a0a993817a6e38fc713b	ok
3	gcc-tc	tsearch	3.992	538.00	2415919104	5	35451ee71307997f2b1b494651a5fbd4257517350c84a0a993817a6e38fc713b	ok
3	fixed-gcc-tc	tsearch	4.004	536.39	2415919104	5	35451ee71307997f2b1b494651a5fbd4257517350c84a0a993817a6e38fc713b	ok
3	B-gcc-tc	tsearch	4.294	500.12	2415919104	5	35451ee71307997f2b1b494651a5fbd4257517350c84a0a993817a6e38fc713b	ok
3	fixed-clang-tc	tsearch	3.888	552.30	2415919104	5	35451ee71307997f2b1b494651a5fbd4257517350c84a0a993817a6e38fc713b	ok
3	B-clang-tc	tsearch	3.865	555.61	2415919104	5	35451ee71307997f2b1b494651a5fbd4257517350c84a0a993817a6e38fc713b	ok
3	main-gcc-stock	matrix-3d	9.260	231.90	2415919104	5	e0bb44ec0b8c878093bff8307da03316a00c102a16babcbc42ceb8ca6e4cf0fe	ok
3	fixed-gcc-stock	matrix-3d	9.675	221.96	2415919104	5	e0bb44ec0b8c878093bff8307da03316a00c102a16babcbc42ceb8ca6e4cf0fe	ok
3	B-gcc-stock	matrix-3d	9.307	230.73	2415919104	5	e0bb44ec0b8c878093bff8307da03316a00c102a16babcbc42ceb8ca6e4cf0fe	ok
3	gcc-tc	matrix-3d	9.529	225.36	2415919104	5	e0bb44ec0b8c878093bff8307da03316a00c102a16babcbc42ceb8ca6e4cf0fe	ok
3	fixed-gcc-tc	matrix-3d	9.429	227.76	2415919104	5	e0bb44ec0b8c878093bff8307da03316a00c102a16babcbc42ceb8ca6e4cf0fe	ok
3	B-gcc-tc	matrix-3d	9.710	221.15	2415919104	5	e0bb44ec0b8c878093bff8307da03316a00c102a16babcbc42ceb8ca6e4cf0fe	ok
